url,review_header,reviewer_name,review_content,review_star_rating,review_helpful_votes,verified_purchaser
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Not the easies to find data once you input it,Long Time User Dad,It is easy to input the first time but difficult to find again to update and change The same steps should be shown each time you do an update,3,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,20 Years and Counting,Cliff L,"I have never had an issue and have always appreciated the straightforward format. In my experience, over 20 years, TurboTax has processed standard deductions, itemized deductions, professional expenses, sales of property, rental property, investments, and estates flawlessly.",5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Failed to update software when it was needed,parkerg,The software failed to implement an IRS form revised in January. It prevented me from filing for over a month until I decided to forgo the deduction. I pay to have Turbotax sort through all of the forms and updates but failing to implement them in a timely manner into the software during the most critical time is unacceptable. It promised the update would be available next week for many weeks.,2,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,I've used Turbo Tax Deluxe for years... and loveIt,Idaho Gal,It was simple enough to use for my taxes that I didn't need to call one of your representatives,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Great,Thom65,Easy to understand and walked me through everything,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Turbo Tax is Great!,Ranger98,It's a great way to do my taxes on my own . the step by step process is self explanatory.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Turbo Tax Does Not Disappoint!,Princess510,I have been using Turbo Tax for over 10 years. I crosscheck most entries with the federal and state publications and guidance. I have yet to find an instance where TurboTax was wrong.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,TurboTax not to good!,Uncle Mano,I have a big family and I like to do up to seven taxes but I'm only allowed five on one disk and one computer. I'm thinking about changing to H&R. Your program SUCKS!,3,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Good product,JamesL1962,"No interaction with your folks, I just downloaded and worked it solo",5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,A relatively easy to use product for taxes.,Kelley R,"As I have used Turbo Tax for many years, a main stay has been the consistency in this product.",5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,TurboTax is excellent.,mrmiller234,Very straight forward and easy to use. It makes filing your taxes so easy,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Medicare Sullpement Insurance Cost not entered.,Dick706,"Initially I did not think Medicare Supplement Costs were entered as a deduction. I went back in manually and found that it was not entered. I then edited it to add the Medicare Supplement Insurance costs. Strangely, the Refund amount didnot increase after that deduction was entered. I do not know why. Any input??",4,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,So Easy,tcfbx,"So easy and straightforward, did not need expert assistance.",5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Turbo Tax is the BEST,Chessman49,This is so easy to follow and I feel great about my return,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Less scrolling,Hofs,"would be better if when working in sections with multiple categories , when you finish one category you would go straight to the next without going back to the top of that section then having to scroll down to where you were working.",4,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,"Gives ""Non-Resident"" 2nd State Taxes not earned",llanomano,"Not enough explanation of what is going on in the background. I am a retired federal employee with a pension from OPM. I am a California resident. I have a part time job in Oklahoma (about 6 wks/yr or less). I filed a ""Non-Resident"" Oklahoma return. When entering my annuity from OPM, my Oklahoma refund dropped $307.00. Why does Oklahoma (2nd State) get any taxes from that? No explanation. When I entered Hobby income, all of which was earned in California, my Oklahoma refunded dropped another $1.00. Why is Oklahoma getting any money that wasn't earned there? No explanation. On the Oklahoma return, ""Other Income"" concerning Hobby income, it asked for ""Oklahoma Amount"". I entered ""0"". That $1.00 was NOT added back in. No explanation. In the window ""Income Taxed by both California and Oklahoma"", only wages earned in Oklahoma are software generated. When indicating that NONE of that money was earned in California, my California refund increased.",1,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,I have been using Turbo tax since 1990,M99T,I had an excellent experience using Intuit Turbo tax problem.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Efiling was a nightmare,dumbKrs79,E-filing the state was a nightmare. After I paid for E-file I got a message it had not been done with way to correct it.,1,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Great Service,HATTT,Your Tax experts are great with calm and professional attitude great to work with,4,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,"It works, not as good as it was.",RickC24,"The quality and ease of the product has really taken a dump over the last several years. No loading music, forcing the CD key install, now having to sign into an account just to use it. also removal of guest access so that other household filers can have a piece of mind. well at least still have the 5 machine limit I can see that going away soon too. If next year does not get better I will be looking at other software I been using this since 97",2,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Turbo Tax user friendly,dytkorn,Great step by step instructions. Clarity in explanation of tricky topics.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Stop,dfjkghdfsjikghdfsjkg,stop lobbying the government to force americans to pay you to do their taxes,1,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,"Good, not perfect",48degrees,Some questions require me to go to other sources or other places on my return. This is a nuisance and reduces my confidence in TurboTax,4,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Fast and easy,Brandon 007,as the title says the filing process was easy to understand,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Good,Good1132346495498,Good alfj;adskljfad;lkjdfas adjlfdkajlk;jads;lkfj adsjlfkjdsalkfjad;lkfjad;;ladkfj;ladkjlkadfj;lad a djfl;kjads;lkfjads;lkfjasdladfj;flkjasd;lfk a jdlfkj;laskdfja;dslkj,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Easy and stress free,Borders_09,Always a good experience using Turbo Tax. Another year in the books.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,I've Been Using TurboTax for 28 Years,LarryNotOfArabia,"Doing my Federal and California tax returns was so easy. I've been filing my taxes with TurboTax since 1997 (perhaps earlier) and I find it familiar, thorough, and easy. Both of my returns were accepted within minutes of their being filed.",5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Easy to use,Abbey01,User friendly and walks you through the return nicely.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Just hire a tax person.... spent $152 just to file,nothing like US taxes,"Filed with two states & federal for $152, what a rip off.",1,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Great Product,ChuckB1947,"Easy to use, simple instructions, fast. Great product for the price.",5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Great,jhoyte,It was easy to navigate and file my return via e-file,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Turbo Tax makes taxes a little less stressful,,"I'm one of those technology challenged people and I can use Turbo Tax. I've been using Turbo Tax for a few reasons... I like to learn about the new tax laws and how I can save additional money in the future I always seem to need a few extra forms that I can get while at home vs, a tax person Lastly, I can take my time doing my taxes.",5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Turbo Tax is great!!!,TOVD,"Didn't take long, simple questions were answered and that's it",5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Turbo Tax #1,PS2023,Turbo tax asks all the questions needed to file your taxes correctly.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,It was great and pretty simple to use.,TeeTom,I did engage with a tax expert and they were able to help me solve my issues.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Terrible experience. I'm done with TT.,morsecp,Terrible experience. Waited weeks for form updates that the competition had already. Never again,1,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,"Super good, but.....",My2023 Review,"Everything seems good, but when paying to efile State return, where you can chhose Credit Card or Federal Refund for payment, the pay by Credit Card does not work. It simple goes to a screen saying the payment failed. It does not ask WHICH credit card to use.",4,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,N/A,masterwizard,The use of tax program was easy to understand and use,5,0,
